Timestamp,seconds_elapsed,AccelerationZ,AccelerationY,AccelerationX
1729260586845347600,12.33934765625,1.8903298377990723,-14.129617691040039,8.437092781066895
1729260586854930200,12.34893017578125,1.3423734903335571,-13.73480224609375,8.094919204711914
1729260586864513000,12.358512939453124,1.4165509939193726,-12.5742826461792,6.9344000816345215
1729260586874095900,12.368095947265624,1.6701902151107788,-10.834700584411621,5.6207404136657715
1729260586883678700,12.3776787109375,1.9836499691009521,-8.93240737915039,4.620540618896484
1729260586893261300,12.38726123046875,2.234896421432495,-7.5086774826049805,4.273581027984619
1729260586902844200,12.39684423828125,2.857030153274536,-6.331408500671387,4.304687976837158
1729260586912427000,12.406427001953125,2.2468605041503906,-5.508277893066406,4.381258487701416
1729260586922009900,12.416009765625,1.0336993932724,-4.996213912963867,4.034298896789551
1729260586931592400,12.425592529296875,0.15314064919948578,-4.893322467803955,3.728017568588257
1729260586941175300,12.43517529296875,0.2679961323738098,-4.962714195251465,3.108276605606079
1729260586950758100,12.444758056640625,0.7010970115661621,-5.185246467590332,1.9286150932312012
1729260586960341000,12.454341064453125,0.5838487148284912,-5.13021183013916,0.8805587291717529
1729260586969923600,12.463923583984375,0.2847459018230438,-5.54177713394165,0.6508477330207825
1729260586979506400,12.47350634765625,-0.45942193269729614,-5.328815937042236,-0.5024927258491516
1729260586989089300,12.48308935546875,-0.4259224236011505,-5.058426856994629,-0.31345975399017334
1729260586998672100,12.492672119140625,0.31106695532798767,-4.7401814460754395,0.6221339106559753
1729260587008255000,12.5022548828125,0.9810572862625122,-4.175475597381592,1.7491533756256104
1729260587017837600,12.511837646484375,1.275374412536621,-3.672982692718506,2.8043880462646484
1729260587027420400,12.52142041015625,1.7874385118484497,-3.359523057937622,3.7471601963043213
1729260587037003300,12.531003173828125,2.6727828979492188,-3.13220477104187,4.211368083953857
1729260587046585900,12.5405859375,3.34995174407959,-2.8929226398468018,4.433900356292725
1729260587056168700,12.550168701171875,3.5198421478271484,-2.7086751461029053,4.900500774383545
1729260587065751600,12.55975146484375,3.326023578643799,-2.8426733016967773,6.0777692794799805
1729260587075334400,12.56933447265625,3.1585259437561035,-3.627519130706787,7.88913631439209
1729260587084917000,12.5789169921875,2.895315408706665,-4.273581027984619,8.779266357421875
1729260587094499800,12.588499755859376,2.2683959007263184,-4.543970108032227,7.618747234344482
1729260587104082700,12.598082763671876,1.4835500717163086,-4.7401814460754395,5.862415313720703
1729260587113665500,12.60766552734375,-0.08374879509210587,-5.584847927093506,5.37906551361084
1729260587123248000,12.617248046875,-2.1128623485565186,-7.2813591957092285,5.209175109863281
1729260587132831000,12.6268310546875,-6.063412666320801,-9.93978500366211,4.254438877105713
1729260587142413800,12.636413818359374,-16.54876136779785,-15.493526458740234,1.6701902151107788
1729260587151996700,12.64599658203125,-18.080167770385742,-24.454647064208984,-6.4510498046875
1729260587161579300,12.655579345703124,-11.296515464782715,-27.737600326538086,-11.571690559387207
1729260587171162000,12.665162109375,-9.09990406036377,-27.227928161621094,-13.249058723449707
1729260587180745000,12.674744873046874,-11.796615600585938,-24.614967346191406,-12.713067054748535
1729260587190327800,12.684327880859374,-13.447663307189941,-20.193029403686523,-8.073383331298828
1729260587199910400,12.693910400390624,-11.889935493469238,-14.057832717895508,-2.4909284114837646
1729260587209493200,12.7034931640625,-8.755337715148926,-8.70508861541748,-1.0265209674835205
1729260587219076000,12.713076171875,-5.508277893066406,-5.608776092529297,-0.33020952343940735
1729260587228658700,12.72265869140625,-1.2346965074539185,-3.964907169342041,0.17706887423992157
1729260587238241500,12.732241455078125,3.266202926635742,-4.0797624588012695,1.911865234375
1729260587247824400,12.741824462890625,5.948556900024414,-6.735795974731445,5.982056617736816
1729260587257407200,12.7514072265625,7.5708909034729,-9.992427825927734,8.58784008026123
1729260587266990000,12.760989990234375,6.474977970123291,-13.794622421264648,11.12183952331543
1729260587276572700,12.77057275390625,7.130611419677734,-18.321842193603516,13.423734664916992
1729260587286155500,12.780155517578125,8.841479301452637,-22.54756736755371,16.106088638305664
1729260587295738400,12.78973828125,8.439485549926758,-22.537996292114258,16.089340209960938
1729260587305321000,12.799321044921875,7.054041385650635,-16.153945922851562,10.77248764038086
1729260587314903800,12.80890380859375,5.613562107086182,-10.449456214904785,7.386643409729004
1729260587324486700,12.818486572265625,3.728017568588257,-7.420143127441406,5.98444938659668
1729260587334069500,12.828069580078125,2.6177480220794678,-5.326423168182373,4.374079704284668
1729260587343652000,12.837652099609375,1.9860427379608154,-3.682554006576538,3.0939197540283203
1729260587353235000,12.84723486328125,2.1056840419769287,-2.806781053543091,2.3976082801818848
1729260587362817800,12.85681787109375,2.6703901290893555,-2.4191436767578125,2.4287149906158447
